-113.208805870580	36.6844563042028
-112.208805870580	36.6844563042028
-111.208805870580	36.6844563042028
-110.208805870580	36.6844563042028
-109.208805870580	36.6844563042028
-108.208805870580	36.6844563042028
-107.208805870580	36.6844563042028
-106.208805870580	36.6844563042028
-105.208805870580	36.6844563042028
-104.208805870580	36.6844563042028
-103.208805870580	36.6844563042028
-102.208805870580	36.6844563042028
-101.208805870580	36.6844563042028
-100.208805870580	36.6844563042028
-99.2088058705804	36.6844563042028
-98.2088058705804	36.6844563042028
-97.2088058705804	36.6844563042028
-96.2088058705804	36.6844563042028
-95.2088058705804	36.6844563042028
-94.2088058705804	36.6844563042028
-93.2088058705804	36.6844563042028
-92.2088058705804	36.6844563042028
-91.2088058705804	36.6844563042028
-90.2088058705804	36.6844563042028
-89.2088058705804	36.6844563042028
-88.2088058705804	36.6844563042028
-87.2088058705804	36.6844563042028
-86.2088058705804	36.6844563042028
-85.2088058705804	36.6844563042028
-84.2088058705804	36.6844563042028
-83.2088058705804	36.6844563042028
-82.2088058705804	36.6844563042028
-81.2088058705804	36.6844563042028
-80.2088058705804	36.6844563042028
-79.2088058705804	36.6844563042028
-78.2088058705804	36.6844563042028
-77.2088058705804	36.6844563042028
-76.2088058705804	36.6844563042028
-75.2088058705804	36.6844563042028
-74.2088058705804	36.6844563042028
-73.2088058705804	36.6844563042028
-72.2088058705804	36.6844563042028
-71.2088058705804	36.6844563042028
-70.2088058705804	36.6844563042028
-69.2088058705804	36.6844563042028
-68.2088058705804	36.6844563042028
-67.2088058705804	36.6844563042028
-66.2088058705804	36.6844563042028
-65.2088058705804	36.6844563042028
-64.2088058705804	36.6844563042028
-63.2088058705804	36.6844563042028
-62.2088058705804	36.6844563042028
-61.2088058705804	36.6844563042028
-60.2088058705804	36.6844563042028
-59.2088058705804	36.6844563042028
-58.2088058705804	36.6844563042028
-57.2088058705804	36.6844563042028
-56.2088058705804	36.6844563042028
-55.2088058705804	36.6844563042028
-54.2088058705804	36.6844563042028
-53.2088058705804	36.6844563042028
-52.2088058705804	36.6844563042028
-51.2088058705804	36.6844563042028
-50.2088058705804	36.6844563042028
-49.2088058705804	36.6844563042028
-48.2088058705804	36.6844563042028
-47.2088058705804	36.6844563042028
-46.2088058705804	36.6844563042028
-45.2088058705804	36.6844563042028
-44.2088058705804	36.6844563042028
-43.2088058705804	36.6844563042028
-42.2088058705804	36.6844563042028
-41.2088058705804	36.6844563042028
-40.2088058705804	36.6844563042028
-39.2088058705804	36.6844563042028
-38.2088058705804	36.6844563042028
-37.2088058705804	36.6844563042028
-36.2088058705804	36.6844563042028
-35.2088058705804	36.6844563042028
-34.2088058705804	36.6844563042028
-33.2088058705804	36.6844563042028
-32.2088058705804	36.6844563042028
-31.2088058705804	36.6844563042028
-30.2088058705804	36.6844563042028
-29.2088058705804	36.6844563042028
-28.2088058705804	36.6844563042028
-27.2088058705804	36.6844563042028
-26.2088058705804	36.6844563042028
-25.2088058705804	36.6844563042028
-24.2088058705804	36.6844563042028
-23.2088058705804	36.6844563042028
-22.2088058705804	36.6844563042028
-21.2088058705804	36.6844563042028
-20.2088058705804	36.6844563042028
-19.2088058705804	36.6844563042028
-18.2088058705804	36.6844563042028
-17.2088058705804	36.6844563042028
-16.2088058705804	36.6844563042028
-15.2088058705804	36.6844563042028
-14.2088058705804	36.6844563042028
-13.2088058705804	36.6844563042028
-12.2088058705804	36.6844563042028
-11.2088058705804	36.6844563042028
-10.2088058705804	36.6844563042028
-9.20880587058039	36.6844563042028
-8.20880587058039	36.6844563042028
-7.20880587058039	36.6844563042028
-6.20880587058039	36.6844563042028
-5.20880587058039	36.6844563042028
-4.20880587058039	36.6844563042028
-3.20880587058039	36.6844563042028
-2.20880587058039	36.6844563042028
-1.20880587058039	36.6844563042028
-0.208805870580392	36.6844563042028
0.791194129419608	36.6844563042028
1.79119412941961	36.6844563042028
2.79119412941961	36.6844563042028
3.79119412941961	36.6844563042028
4.79119412941961	36.6844563042028
5.79119412941961	36.6844563042028
6.79119412941961	36.6844563042028
7.79119412941961	36.6844563042028
8.79119412941961	36.6844563042028
9.79119412941961	36.6844563042028
10.7911941294196	36.6844563042028
11.7911941294196	36.6844563042028
12.7911941294196	36.6844563042028
13.7911941294196	36.6844563042028
14.7911941294196	36.6844563042028
15.7911941294196	36.6844563042028
16.7911941294196	36.6844563042028
17.7911941294196	36.6844563042028
18.7911941294196	36.6844563042028
19.7911941294196	36.6844563042028
20.7911941294196	36.6844563042028
21.7911941294196	36.6844563042028
22.7911941294196	36.6844563042028
23.7911941294196	36.6844563042028
24.7911941294196	36.6844563042028
25.7911941294196	36.6844563042028
26.7911941294196	36.6844563042028
27.7911941294196	36.6844563042028
28.7911941294196	36.6844563042028
29.7911941294196	36.6844563042028
30.7911941294196	36.6844563042028
31.7911941294196	36.6844563042028
32.7911941294196	36.6844563042028
33.7911941294196	36.6844563042028
34.7911941294196	36.6844563042028
35.7911941294196	36.6844563042028
36.7911941294196	36.6844563042028
37.7911941294196	36.6844563042028
38.7911941294196	36.6844563042028
39.7911941294196	36.6844563042028
40.7911941294196	36.6844563042028
41.7911941294196	36.6844563042028
42.7911941294196	36.6844563042028
43.7911941294196	36.6844563042028
44.7911941294196	36.6844563042028
45.7911941294196	36.6844563042028
46.7911941294196	36.6844563042028
47.7911941294196	36.6844563042028
48.7911941294196	36.6844563042028
49.7911941294196	36.6844563042028
50.7911941294196	36.6844563042028
51.7911941294196	36.6844563042028
52.7911941294196	36.6844563042028
53.7911941294196	36.6844563042028
54.7911941294196	36.6844563042028
55.7911941294196	36.6844563042028
56.7911941294196	36.6844563042028
57.7911941294196	36.6844563042028
58.7911941294196	36.6844563042028
59.7911941294196	36.6844563042028
60.7911941294196	36.6844563042028
61.7911941294196	36.6844563042028
62.7911941294196	36.6844563042028
63.7911941294196	36.6844563042028
64.7911941294196	36.6844563042028
65.7911941294196	36.6844563042028
66.7911941294196	36.6844563042028
67.7911941294196	36.6844563042028
68.7911941294196	36.6844563042028
69.7911941294196	36.6844563042028
70.7911941294196	36.6844563042028
71.7911941294196	36.6844563042028
72.7911941294196	36.6844563042028
73.7911941294196	36.6844563042028
74.7911941294196	36.6844563042028
75.7911941294196	36.6844563042028
76.7911941294196	36.6844563042028
77.7911941294196	36.6844563042028
78.7911941294196	36.6844563042028
79.7911941294196	36.6844563042028
80.7911941294196	36.6844563042028
81.7911941294196	36.6844563042028
82.7911941294196	36.6844563042028
83.7911941294196	36.6844563042028
84.7911941294196	36.6844563042028
85.7911941294196	36.6844563042028
86.7911941294196	36.6844563042028
87.7911941294196	36.6844563042028
88.7911941294196	36.6844563042028
89.7911941294196	36.6844563042028
90.7911941294196	36.6844563042028
91.7911941294196	36.6844563042028
92.7911941294196	36.6844563042028
93.7911941294196	36.6844563042028
94.7911941294196	36.6844563042028
95.7911941294196	36.6844563042028
96.7911941294196	36.6844563042028
97.7911941294196	36.6844563042028
98.7911941294196	36.6844563042028
99.7911941294196	36.6844563042028
100.791194129420	36.6844563042028
101.791194129420	36.6844563042028
102.791194129420	36.6844563042028
103.791194129420	36.6844563042028
104.791194129420	36.6844563042028
105.791194129420	36.6844563042028
106.791194129420	36.6844563042028
107.791194129420	36.6844563042028
108.791194129420	36.6844563042028
109.791194129420	36.6844563042028
110.791194129420	36.6844563042028
111.791194129420	36.6844563042028
112.791194129420	36.6844563042028
113.791194129420	36.6844563042028
114.791194129420	36.6844563042028
115.791194129420	36.6844563042028
116.791194129420	36.6844563042028
117.791194129420	36.6844563042028
118.791194129420	36.6844563042028
119.791194129420	36.6844563042028
120.791194129420	36.6844563042028
121.791194129420	36.6844563042028
122.791194129420	36.6844563042028
123.791194129420	36.6844563042028
124.791194129420	36.6844563042028
125.791194129420	36.6844563042028
126.791194129420	36.6844563042028
127.791194129420	36.6844563042028
128.791194129420	36.6844563042028
129.791194129420	36.6844563042028
130.791194129420	36.6844563042028
131.791194129420	36.6844563042028
132.791194129420	36.6844563042028
133.791194129420	36.6844563042028
134.791194129420	36.6844563042028
135.791194129420	36.6844563042028
136.791194129420	36.6844563042028
137.791194129420	36.6844563042028
138.791194129420	36.6844563042028
139.791194129420	36.6844563042028
140.791194129420	36.6844563042028
141.791194129420	36.6844563042028
142.791194129420	36.6844563042028
143.791194129420	36.6844563042028
144.791194129420	36.6844563042028
145.791194129420	36.6844563042028
146.791194129420	36.6844563042028
147.791194129420	36.6844563042028
148.791194129420	36.6844563042028
149.791194129420	36.6844563042028
150.791194129420	36.6844563042028
151.791194129420	36.6844563042028
152.791194129420	36.6844563042028
153.791194129420	36.6844563042028
154.791194129420	36.6844563042028
155.791194129420	36.6844563042028
156.791194129420	36.6844563042028
157.791194129420	36.6844563042028
158.791194129420	36.6844563042028
159.791194129420	36.6844563042028
160.791194129420	36.6844563042028
161.791194129420	36.6844563042028
162.791194129420	36.6844563042028
163.791194129420	36.6844563042028
164.791194129420	36.6844563042028
165.791194129420	36.6844563042028
166.791194129420	36.6844563042028
167.791194129420	36.6844563042028
168.791194129420	36.6844563042028
169.791194129420	36.6844563042028
170.791194129420	36.6844563042028
171.791194129420	36.6844563042028
172.791194129420	36.6844563042028
173.791194129420	36.6844563042028
174.791194129420	36.6844563042028
175.791194129420	36.6844563042028
176.791194129420	36.6844563042028
177.791194129420	36.6844563042028
178.791194129420	36.6844563042028
179.791194129420	36.6844563042028
180.791194129420	36.6844563042028
181.791194129420	36.6844563042028
182.791194129420	36.6844563042028
183.791194129420	36.6844563042028
184.791194129420	36.6844563042028
185.791194129420	36.6844563042028
186.791194129420	36.6844563042028
187.791194129420	36.6844563042028
188.791194129420	36.6844563042028
189.791194129420	36.6844563042028
190.791194129420	36.6844563042028
191.791194129420	36.6844563042028
192.791194129420	36.6844563042028
193.791194129420	36.6844563042028
194.791194129420	36.6844563042028
195.791194129420	36.6844563042028
196.791194129420	36.6844563042028
197.791194129420	36.6844563042028
198.791194129420	36.6844563042028
199.791194129420	36.6844563042028
200.791194129420	36.6844563042028
201.791194129420	36.6844563042028
202.791194129420	36.6844563042028
203.791194129420	36.6844563042028
204.791194129420	36.6844563042028
205.791194129420	36.6844563042028
206.791194129420	36.6844563042028
207.791194129420	36.6844563042028
208.791194129420	36.6844563042028
209.791194129420	36.6844563042028
210.791194129420	36.6844563042028
211.791194129420	36.6844563042028
212.791194129420	36.6844563042028
213.791194129420	36.6844563042028
214.791194129420	36.6844563042028
215.791194129420	36.6844563042028
216.791194129420	36.6844563042028
217.791194129420	36.6844563042028
218.791194129420	36.6844563042028
219.791194129420	36.6844563042028
220.791194129420	36.6844563042028
221.791194129420	36.6844563042028
222.791194129420	36.6844563042028
223.791194129420	36.6844563042028
224.791194129420	36.6844563042028
225.791194129420	36.6844563042028
226.791194129420	36.6844563042028
227.791194129420	35.6844563042028
228.791194129420	35.6844563042028
229.791194129420	35.6844563042028
230.791194129420	34.6844563042028
231.791194129420	34.6844563042028
232.791194129420	34.6844563042028
233.791194129420	33.6844563042028
234.791194129420	32.6844563042028
235.791194129420	32.6844563042028
236.791194129420	31.6844563042028
237.791194129420	30.6844563042028
238.791194129420	29.6844563042028
239.791194129420	29.6844563042028
239.791194129420	28.6844563042028
240.791194129420	27.6844563042028
241.791194129420	26.6844563042028
242.791194129420	25.6844563042028
242.791194129420	24.6844563042028
243.791194129420	23.6844563042028
244.791194129420	22.6844563042028
244.791194129420	21.6844563042028
245.791194129420	20.6844563042028
245.791194129420	19.6844563042028
245.791194129420	18.6844563042028
246.791194129420	17.6844563042028
246.791194129420	16.6844563042028
247.791194129420	15.6844563042028
247.791194129420	14.6844563042028
247.791194129420	13.6844563042028
247.791194129420	12.6844563042028
247.791194129420	11.6844563042028
247.791194129420	10.6844563042028
248.791194129420	9.68445630420280
248.791194129420	8.68445630420280
248.791194129420	7.68445630420280
248.791194129420	6.68445630420280
248.791194129420	5.68445630420280
248.791194129420	4.68445630420280
248.791194129420	3.68445630420280
247.791194129420	3.68445630420280
246.791194129420	3.68445630420280
245.791194129420	3.68445630420280
244.791194129420	3.68445630420280
243.791194129420	3.68445630420280
242.791194129420	2.68445630420280
241.791194129420	2.68445630420280
240.791194129420	1.68445630420280
239.791194129420	0.684456304202797
238.791194129420	0.684456304202797
237.791194129420	-0.315543695797203
236.791194129420	-1.31554369579720
235.791194129420	-2.31554369579720
234.791194129420	-3.31554369579720
233.791194129420	-3.31554369579720
232.791194129420	-4.31554369579720
231.791194129420	-5.31554369579720
230.791194129420	-6.31554369579720
229.791194129420	-7.31554369579720
228.791194129420	-8.31554369579720
227.791194129420	-9.31554369579720
226.791194129420	-10.3155436957972
225.791194129420	-11.3155436957972
224.791194129420	-12.3155436957972
223.791194129420	-13.3155436957972
222.791194129420	-14.3155436957972
221.791194129420	-15.3155436957972
220.791194129420	-16.3155436957972
219.791194129420	-17.3155436957972
218.791194129420	-18.3155436957972
217.791194129420	-19.3155436957972
217.791194129420	-20.3155436957972
216.791194129420	-21.3155436957972
215.791194129420	-22.3155436957972
214.791194129420	-23.3155436957972
213.791194129420	-24.3155436957972
212.791194129420	-25.3155436957972
211.791194129420	-26.3155436957972
210.791194129420	-27.3155436957972
209.791194129420	-28.3155436957972
209.791194129420	-29.3155436957972
208.791194129420	-30.3155436957972
207.791194129420	-31.3155436957972
206.791194129420	-32.3155436957972
205.791194129420	-33.3155436957972
204.791194129420	-34.3155436957972
204.791194129420	-35.3155436957972
203.791194129420	-36.3155436957972
202.791194129420	-37.3155436957972
201.791194129420	-38.3155436957972
200.791194129420	-39.3155436957972
200.791194129420	-40.3155436957972
199.791194129420	-41.3155436957972
198.791194129420	-42.3155436957972
197.791194129420	-43.3155436957972
196.791194129420	-44.3155436957972
195.791194129420	-45.3155436957972
195.791194129420	-46.3155436957972
194.791194129420	-47.3155436957972
193.791194129420	-48.3155436957972
192.791194129420	-49.3155436957972
191.791194129420	-50.3155436957972
191.791194129420	-51.3155436957972
190.791194129420	-52.3155436957972
189.791194129420	-53.3155436957972
188.791194129420	-54.3155436957972
188.791194129420	-55.3155436957972
187.791194129420	-56.3155436957972
186.791194129420	-57.3155436957972
185.791194129420	-58.3155436957972
185.791194129420	-59.3155436957972
184.791194129420	-60.3155436957972
183.791194129420	-61.3155436957972
182.791194129420	-62.3155436957972
182.791194129420	-63.3155436957972
181.791194129420	-64.3155436957972
180.791194129420	-65.3155436957972
179.791194129420	-66.3155436957972
179.791194129420	-67.3155436957972
178.791194129420	-68.3155436957972
177.791194129420	-69.3155436957972
176.791194129420	-70.3155436957972
176.791194129420	-71.3155436957972
175.791194129420	-72.3155436957972
174.791194129420	-73.3155436957972
173.791194129420	-74.3155436957972
173.791194129420	-75.3155436957972
172.791194129420	-76.3155436957972
171.791194129420	-77.3155436957972
170.791194129420	-78.3155436957972
170.791194129420	-79.3155436957972
169.791194129420	-80.3155436957972
168.791194129420	-81.3155436957972
168.791194129420	-82.3155436957972
167.791194129420	-83.3155436957972
166.791194129420	-84.3155436957972
165.791194129420	-85.3155436957972
165.791194129420	-86.3155436957972
164.791194129420	-87.3155436957972
163.791194129420	-88.3155436957972
163.791194129420	-89.3155436957972
162.791194129420	-90.3155436957972
161.791194129420	-91.3155436957972
160.791194129420	-92.3155436957972
160.791194129420	-93.3155436957972
159.791194129420	-94.3155436957972
158.791194129420	-95.3155436957972
158.791194129420	-96.3155436957972
157.791194129420	-97.3155436957972
156.791194129420	-98.3155436957972
155.791194129420	-99.3155436957972
155.791194129420	-100.315543695797
154.791194129420	-101.315543695797
153.791194129420	-102.315543695797
153.791194129420	-103.315543695797
152.791194129420	-104.315543695797
151.791194129420	-105.315543695797
150.791194129420	-106.315543695797
149.791194129420	-107.315543695797
148.791194129420	-108.315543695797
148.791194129420	-109.315543695797
147.791194129420	-110.315543695797
146.791194129420	-111.315543695797
145.791194129420	-112.315543695797
144.791194129420	-113.315543695797
143.791194129420	-114.315543695797
142.791194129420	-115.315543695797
141.791194129420	-116.315543695797
140.791194129420	-117.315543695797
139.791194129420	-118.315543695797
138.791194129420	-119.315543695797
137.791194129420	-120.315543695797
137.791194129420	-121.315543695797
136.791194129420	-122.315543695797
135.791194129420	-122.315543695797
134.791194129420	-123.315543695797
133.791194129420	-124.315543695797
132.791194129420	-125.315543695797
131.791194129420	-126.315543695797
130.791194129420	-127.315543695797
129.791194129420	-128.315543695797
128.791194129420	-129.315543695797
127.791194129420	-129.315543695797
126.791194129420	-130.315543695797
125.791194129420	-131.315543695797
124.791194129420	-132.315543695797
123.791194129420	-133.315543695797
122.791194129420	-133.315543695797
121.791194129420	-134.315543695797
120.791194129420	-135.315543695797
119.791194129420	-136.315543695797
118.791194129420	-136.315543695797
117.791194129420	-137.315543695797
116.791194129420	-138.315543695797
115.791194129420	-138.315543695797
114.791194129420	-139.315543695797
113.791194129420	-140.315543695797
112.791194129420	-140.315543695797
111.791194129420	-141.315543695797
110.791194129420	-141.315543695797
109.791194129420	-142.315543695797
108.791194129420	-143.315543695797
107.791194129420	-143.315543695797
106.791194129420	-144.315543695797
105.791194129420	-144.315543695797
104.791194129420	-145.315543695797
103.791194129420	-145.315543695797
102.791194129420	-146.315543695797
101.791194129420	-146.315543695797
100.791194129420	-147.315543695797
99.7911941294196	-147.315543695797
98.7911941294196	-148.315543695797
97.7911941294196	-148.315543695797
96.7911941294196	-149.315543695797
95.7911941294196	-149.315543695797
94.7911941294196	-150.315543695797
93.7911941294196	-150.315543695797
92.7911941294196	-151.315543695797
91.7911941294196	-151.315543695797
90.7911941294196	-152.315543695797
89.7911941294196	-152.315543695797
88.7911941294196	-152.315543695797
87.7911941294196	-153.315543695797
86.7911941294196	-153.315543695797
85.7911941294196	-153.315543695797
84.7911941294196	-154.315543695797
83.7911941294196	-154.315543695797
82.7911941294196	-154.315543695797
81.7911941294196	-155.315543695797
80.7911941294196	-155.315543695797
79.7911941294196	-155.315543695797
78.7911941294196	-156.315543695797
77.7911941294196	-156.315543695797
76.7911941294196	-156.315543695797
75.7911941294196	-157.315543695797
74.7911941294196	-157.315543695797
73.7911941294196	-157.315543695797
72.7911941294196	-157.315543695797
71.7911941294196	-158.315543695797
70.7911941294196	-158.315543695797
69.7911941294196	-158.315543695797
68.7911941294196	-159.315543695797
67.7911941294196	-159.315543695797
66.7911941294196	-159.315543695797
65.7911941294196	-159.315543695797
64.7911941294196	-159.315543695797
63.7911941294196	-159.315543695797
62.7911941294196	-160.315543695797
61.7911941294196	-160.315543695797
60.7911941294196	-160.315543695797
59.7911941294196	-160.315543695797
58.7911941294196	-160.315543695797
57.7911941294196	-161.315543695797
56.7911941294196	-161.315543695797
55.7911941294196	-161.315543695797
54.7911941294196	-161.315543695797
53.7911941294196	-161.315543695797
52.7911941294196	-161.315543695797
51.7911941294196	-161.315543695797
50.7911941294196	-161.315543695797
49.7911941294196	-161.315543695797
48.7911941294196	-161.315543695797
47.7911941294196	-162.315543695797
46.7911941294196	-162.315543695797
45.7911941294196	-162.315543695797
44.7911941294196	-162.315543695797
43.7911941294196	-162.315543695797
42.7911941294196	-162.315543695797
41.7911941294196	-162.315543695797
40.7911941294196	-162.315543695797
39.7911941294196	-162.315543695797
38.7911941294196	-162.315543695797
37.7911941294196	-162.315543695797
36.7911941294196	-162.315543695797
35.7911941294196	-162.315543695797
34.7911941294196	-162.315543695797
33.7911941294196	-162.315543695797
32.7911941294196	-162.315543695797
31.7911941294196	-162.315543695797
30.7911941294196	-162.315543695797
29.7911941294196	-162.315543695797
28.7911941294196	-162.315543695797
27.7911941294196	-162.315543695797
28.7911941294196	-162.315543695797
29.7911941294196	-161.315543695797
30.7911941294196	-160.315543695797
31.7911941294196	-160.315543695797
32.7911941294196	-159.315543695797
33.7911941294196	-159.315543695797
34.7911941294196	-158.315543695797
35.7911941294196	-157.315543695797
36.7911941294196	-157.315543695797
37.7911941294196	-156.315543695797
38.7911941294196	-155.315543695797
39.7911941294196	-155.315543695797
40.7911941294196	-154.315543695797
41.7911941294196	-153.315543695797
42.7911941294196	-153.315543695797
43.7911941294196	-152.315543695797
44.7911941294196	-151.315543695797
45.7911941294196	-151.315543695797
46.7911941294196	-150.315543695797
47.7911941294196	-149.315543695797
48.7911941294196	-149.315543695797
49.7911941294196	-148.315543695797
50.7911941294196	-147.315543695797
51.7911941294196	-147.315543695797
52.7911941294196	-146.315543695797
53.7911941294196	-145.315543695797
54.7911941294196	-145.315543695797
55.7911941294196	-144.315543695797
56.7911941294196	-143.315543695797
57.7911941294196	-143.315543695797
58.7911941294196	-142.315543695797
59.7911941294196	-141.315543695797
60.7911941294196	-141.315543695797
61.7911941294196	-140.315543695797
62.7911941294196	-139.315543695797
63.7911941294196	-138.315543695797
64.7911941294196	-138.315543695797
65.7911941294196	-137.315543695797
66.7911941294196	-136.315543695797
67.7911941294196	-135.315543695797
68.7911941294196	-135.315543695797
69.7911941294196	-134.315543695797
70.7911941294196	-133.315543695797
71.7911941294196	-132.315543695797
72.7911941294196	-132.315543695797
73.7911941294196	-131.315543695797
74.7911941294196	-130.315543695797
75.7911941294196	-129.315543695797
76.7911941294196	-128.315543695797
77.7911941294196	-128.315543695797
78.7911941294196	-127.315543695797
79.7911941294196	-126.315543695797
80.7911941294196	-125.315543695797
81.7911941294196	-124.315543695797
82.7911941294196	-123.315543695797
83.7911941294196	-123.315543695797
84.7911941294196	-122.315543695797
85.7911941294196	-121.315543695797
86.7911941294196	-120.315543695797
87.7911941294196	-119.315543695797
88.7911941294196	-118.315543695797
89.7911941294196	-117.315543695797
90.7911941294196	-116.315543695797
91.7911941294196	-115.315543695797
92.7911941294196	-114.315543695797
93.7911941294196	-114.315543695797
94.7911941294196	-113.315543695797
95.7911941294196	-112.315543695797
96.7911941294196	-111.315543695797
97.7911941294196	-110.315543695797
98.7911941294196	-109.315543695797
99.7911941294196	-108.315543695797
100.791194129420	-107.315543695797
101.791194129420	-106.315543695797
102.791194129420	-105.315543695797
103.791194129420	-104.315543695797
104.791194129420	-103.315543695797
105.791194129420	-102.315543695797
106.791194129420	-101.315543695797
107.791194129420	-100.315543695797
108.791194129420	-99.3155436957972
108.791194129420	-98.3155436957972
109.791194129420	-97.3155436957972
110.791194129420	-96.3155436957972
111.791194129420	-95.3155436957972
112.791194129420	-94.3155436957972
113.791194129420	-93.3155436957972
114.791194129420	-92.3155436957972
114.791194129420	-91.3155436957972
115.791194129420	-90.3155436957972
116.791194129420	-89.3155436957972
117.791194129420	-88.3155436957972
118.791194129420	-87.3155436957972
118.791194129420	-86.3155436957972
119.791194129420	-85.3155436957972
120.791194129420	-84.3155436957972
121.791194129420	-83.3155436957972
121.791194129420	-82.3155436957972
122.791194129420	-81.3155436957972
123.791194129420	-80.3155436957972
124.791194129420	-79.3155436957972
124.791194129420	-78.3155436957972
125.791194129420	-77.3155436957972
126.791194129420	-76.3155436957972
126.791194129420	-75.3155436957972
127.791194129420	-74.3155436957972
128.791194129420	-73.3155436957972
128.791194129420	-72.3155436957972
